"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"24","Utvisning","04:53","","Josephine Eriksson","Vattjoms IK","Period2","Låsning av klubba",2,"Sundsvall FBC - Vattjoms IK","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"25","Utvisning","11:08","","Sofie Nilsson","Vattjoms IK","Period2","Låsning av klubba",2,"Sundsvall FBC - Vattjoms IK","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"26","Utvisning","17:30","","Felicia Höglund","Sundsvall FBC","Period2","Otillåten trängning",2,"Sundsvall FBC - Vattjoms IK","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"27","Utvisning","04:11","","Sofie Nilsson","Vattjoms IK","Period3","Fasthållning",2,"Sundsvall FBC - Vattjoms IK","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"28","Utvisning","15:56","","Ulrika Jansson","FBC Bollnäs","Period1","Hands",2,"Timrå IBC - FBC Bollnäs","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"29","Utvisning","10:44","","Michelle Friberg","FBC Bollnäs","Period2","Slag",2,"Timrå IBC - FBC Bollnäs","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"30","Utvisning","18:29","","Michelle Friberg","FBC Bollnäs","Period3","Obstruktion",2,"Timrå IBC - FBC Bollnäs","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"31","Utvisning","10:44","","Amanda Molin","Söderhamns IBF","Period2","Slag",2,"Söderhamns IBF - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"32","Utvisning","11:26","","Josephine Hallgren","Söderhamns IBF","Period3","Otillåten trängning",2,"Söderhamns IBF - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"33","Utvisning","19:14","","Michelle Friberg","FBC Bollnäs","Period3","Slag",2,"Söderhamns IBF - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"34","Utvisning","05:04","","Molly Lang-Jinnefalk","Söderhamns IBF","Period3","Upprepade förseelser",2,"Söderhamns IBF - FBC Bollnäs","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"35","Utvisning","19:45","","Jessica Karlsson","IBK Härnösand","Period3","Upprepade förseelser",2,"IBK Härnösand - Sundsvalls IBF 2","Andreas Nyman","Fredrik Söderholm","Andreas Nyman, Fredrik Söderholm"
"36","Utvisning","14:31","","Daniella Tarberg","IBK Härnösand","Period2","Fasthållning",2,"Sundsvalls IBF 2 - IBK Härnösand","Santiago Bedoya","Thomas Berglund","Santiago Bedoya, Thomas Berglund"
"37","Utvisning","17:28","","Emma Lundgren","Sundsvalls IBF 2","Period3","Upprepade förseelser",2,"Sundsvalls IBF 2 - IBK Härnösand","Santiago Bedoya","Thomas Berglund","Santiago Bedoya, Thomas Berglund"
"38","Utvisning","00:35","","Hanna Rönngren","Klockarberget BK Ungdom","Period1","Fasthållning",2,"Klockarberget BK Ungdom - Timrå IBC","Thomas Berglund","Fredrik Strese","Thomas Berglund, Fredrik Strese"
"39","Utvisning","15:54","","Maja Blom","Klockarberget BK Ungdom","Period3","Låsning av klubba",2,"Klockarberget BK Ungdom - Timrå IBC","Thomas Berglund","Fredrik Strese","Thomas Berglund, Fredrik Strese"
"40","Utvisning","19:18","","Sofia Persson","Timrå IBC","Period3","Slag",2,"Klockarberget BK Ungdom - Timrå IBC","Thomas Berglund","Fredrik Strese","Thomas Berglund, Fredrik Strese"
"41","Utvisning","10:55","","Hilda Fromm","Klockarbergets BK","Period1","Hands",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"42","Utvisning","14:21","","Linnea Sjölén","Vattjoms IK","Period1","Hands",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"43","Utvisning","19:45","","Johanna Nilsson","Klockarbergets BK","Period1","Otillåten trängning",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"44","Utvisning","19:41","","Johanna Aikio","Vattjoms IK","Period2","Hårt spel 2",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"45","Utvisning","07:25","","Josefine Thunholm","Klockarbergets BK","Period3","Slag",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"46","Utvisning","11:52","","Josephine Eriksson","Vattjoms IK","Period3","Otillåten trängning",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"47","Utvisning","12:47","","Elina Lodin","Vattjoms IK","Period3","Slag",2,"Vattjoms IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"48","Utvisning","00:45","","Maja Medelberg","Klockarberget BK Ungdom","Period3","Otillåten trängning",2,"Klockarberget BK Ungdom - Timrå IBC","Josephine Eriksson","Markus Helsing","Josephine Eriksson, Markus Helsing"
"49","Utvisning","02:14","","Amanda Tångring","Klockarbergets BK","Period1","Slag",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"50","Utvisning","18:01","","Josefine Thunholm","Klockarbergets BK","Period1","Otillåten trängning",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"51","Utvisning","14:24","","Nelly Backlund","Vattjoms IK","Period2","Felaktigt avstånd",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"52","Utvisning","17:34","","Evelina Block","Klockarbergets BK","Period2","Otillåten trängning",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"53","Utvisning","18:23","","Nelly Backlund","Vattjoms IK","Period2","Slag",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"54","Utvisning","07:33","","Olivia Karlsson","Klockarbergets BK","Period3","Hårt spel 2",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"55","Utvisning","12:50","","Evelina Block","Klockarbergets BK","Period3","Otillåten trängning",2,"Klockarbergets BK - Vattjoms IK","Alexander Bergman","Fredrik Strese","Alexander Bergman, Fredrik Strese"
"56","Utvisning","07:46","","Pia Thyselius","Jemtland Innebandy","Period2","Felaktigt byte",2,"Sundsvall FBC - Jemtland Innebandy","Adrian Melin Näslund","Robert Olofsson","Adrian Melin Näslund, Robert Olofsson"
"57","Utvisning","02:57","","Tindra Falk","Sundsvall FBC","Period3","Slag",2,"Sundsvall FBC - Jemtland Innebandy","Adrian Melin Näslund","Robert Olofsson","Adrian Melin Näslund, Robert Olofsson"
"58","Utvisning","13:13","","Anette Edlund","FBC Bollnäs","Period1","Slag",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"59","Utvisning","10:38","","Tova Alm","Klockarberget BK Ungdom","Period2","Slag",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"60","Utvisning","15:23","","Matilda Mattsson","FBC Bollnäs","Period2","Låsning av klubba",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"61","Utvisning","17:44","","Maja Blom","Klockarberget BK Ungdom","Period2","Otillåten trängning",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"62","Utvisning","09:46","","Emilia Björklin Wolff","FBC Bollnäs","Period3","Låsning av klubba",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"63","Utvisning","11:36","","Michelle Friberg","FBC Bollnäs","Period3","Obstruktion",2,"Klockarberget BK Ungdom - FBC Bollnäs","Markus Helsing","Sofie Öman","Markus Helsing, Sofie Öman"
"64","Utvisning","18:12","","Hanna Wallman","IBK Härnösand","Period1","Obstruktion",2,"IBK Härnösand - Timrå IBC","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"65","Utvisning","09:38","","Clara Söderlund","Timrå IBC","Period2","Otillåten trängning",2,"IBK Härnösand - Timrå IBC","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"66","Utvisning","07:26","","Johanna Petersén","Timrå IBC","Period3","Upprepade förseelser",2,"IBK Härnösand - Timrå IBC","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"67","Utvisning","09:08","","Elin Arvidsson","Timrå IBC","Period3","Otillåten trängning",2,"IBK Härnösand - Timrå IBC","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"68","Utvisning","15:01","","Ida Thunman-Thörnberg","IBK Härnösand","Period3","Slag",2,"IBK Härnösand - Timrå IBC","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"69","Utvisning","09:34","","Cecilia Gälliner","Jemtland Innebandy","Period2","Slag",2,"Klockarbergets BK - Jemtland Innebandy","Josephine Eriksson","Patrik Sjöberg","Josephine Eriksson, Patrik Sjöberg"
"70","Utvisning","14:13","","Matilda Sjölén","Vattjoms IK","Period2","Fasthållning",2,"Vattjoms IK - Sundsvalls IBF 2","Robert Lundqvist","Per Pålsson","Robert Lundqvist, Per Pålsson"
"71","Utvisning","02:09","","Hanna Larm","Söderhamns IBF","Period1","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"72","Utvisning","09:24","","Hanna Larm","Söderhamns IBF","Period1","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"73","Utvisning","14:38","","Amanda Molin","Söderhamns IBF","Period1","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"74","Utvisning","10:43","","Matilda Isokivi","Sundsvall FBC","Period2","Hands",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"75","Utvisning","11:06","","Nellie Östman-Ödmark","Sundsvall FBC","Period2","Felaktigt avstånd",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"76","Utvisning","16:39","","Alice Lundberg","Söderhamns IBF","Period2","Låsning av klubba",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"77","Utvisning","19:12","","Tindra Falk","Sundsvall FBC","Period2","Fasthållning",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"78","Utvisning","19:12","","Ida Engström","Söderhamns IBF","Period2","Fasthållning",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"79","Utvisning","03:05","","Nellie Lundman","Sundsvall FBC","Period3","Hårt spel 2",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"80","Utvisning","05:59","","Ida Engström","Söderhamns IBF","Period3","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"81","Utvisning","08:51","","Elin Åström","Söderhamns IBF","Period3","Hårt spel 2",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"82","Utvisning","09:08","","Ida Engström","Söderhamns IBF","Period3","Hög klubba",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"83","Utvisning","19:51","","Nora Skoglund","Sundsvall FBC","Period3","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jesper Doherty","Arvid Larsson","Jesper Doherty, Arvid Larsson"
"84","Utvisning","14:54","","Frida Andersson","IBK Härnösand","Period2","Upprepade förseelser",2,"FBC Bollnäs - IBK Härnösand","Robert Mårtensson","Mats Sjöqvist","Robert Mårtensson, Mats Sjöqvist"
"85","Utvisning","16:20","","Ulrika Jansson","FBC Bollnäs","Period3","Upprepade förseelser",2,"FBC Bollnäs - IBK Härnösand","Robert Mårtensson","Mats Sjöqvist","Robert Mårtensson, Mats Sjöqvist"
"86","Utvisning","09:26","","Jonna Tuohimaa","Söderhamns IBF","Period2","Otillåten trängning",2,"Söderhamns IBF - Klockarberget BK Ungdom","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"87","Utvisning","05:21","","Alice Lundberg","Söderhamns IBF","Period3","Liggande spel",2,"Söderhamns IBF - Klockarberget BK Ungdom","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"88","Utvisning","16:22","","Ebba Lindblom","Klockarberget BK Ungdom","Period3","Obstruktion",2,"Söderhamns IBF - Klockarberget BK Ungdom","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"89","Utvisning","17:16","","Ulrika Jansson","FBC Bollnäs","Period2","Hands",2,"Klockarberget BK Ungdom - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"90","Utvisning","05:54","","Emma Boänges","FBC Bollnäs","Period3","Upprepade förseelser",2,"Klockarberget BK Ungdom - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"91","Utvisning","19:07","","Michelle Friberg","FBC Bollnäs","Period3","Otillåten trängning",2,"Klockarberget BK Ungdom - FBC Bollnäs","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"92","Utvisning","08:25","","Hilda Fromm","Klockarbergets BK","Period1","Otillåten trängning",2,"Sundsvall FBC - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"93","Utvisning","16:47","","Linnea Strömberg","Klockarbergets BK","Period1","Otillåten trängning",2,"Sundsvall FBC - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"94","Utvisning","14:55","","Nellie Lundman","Sundsvall FBC","Period2","Slag",2,"Sundsvall FBC - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"95","Utvisning","14:54","","Maria Gidhammar","Klockarbergets BK","Period3","Obstruktion",2,"Sundsvall FBC - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"96","Utvisning","04:53","","Nellie Lundman","Sundsvall FBC","Period1","Felaktigt avstånd",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"97","Utvisning","11:50","","Cina Olsson","Söderhamns IBF","Period1","Låsning av klubba",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"98","Utvisning","07:32","","Amanda Molin","Söderhamns IBF","Period2","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"99","Utvisning","09:16","","Molly Lang-Jinnefalk","Söderhamns IBF","Period2","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"100","Utvisning","04:31","","Ida Engström","Söderhamns IBF","Period3","Otillåten trängning",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"101","Utvisning","05:27","","Nellie Hansen","Sundsvall FBC","Period3","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"102","Utvisning","12:30","","Stella Berglund","Söderhamns IBF","Period3","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"103","Utvisning","18:14","","Nellie Hansen","Sundsvall FBC","Period3","Upprepade förseelser",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"104","Utvisning","18:40","","Nellie Östman-Ödmark","Sundsvall FBC","Period3","Slag",2,"Sundsvall FBC - Söderhamns IBF","Jimmy Löfgren","Robert Mårtensson","Jimmy Löfgren, Robert Mårtensson"
"105","Utvisning","08:40","","Sara Nordström","Jemtland Innebandy","Period2","Hårt spel 2",2,"Jemtland Innebandy - Sundsvalls IBF 2","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"106","Utvisning","05:45","","Josefin Berg","Sundsvalls IBF 2","Period3","Upprepade förseelser",2,"Jemtland Innebandy - Sundsvalls IBF 2","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"107","Utvisning","09:11","","Johanna Aikio","Vattjoms IK","Period2","Slag",2,"Vattjoms IK - Sundsvalls IBF 2","Arvid Larsson","Jan Öberg","Arvid Larsson, Jan Öberg"
"108","Utvisning","04:56","","Josephine Eriksson","Vattjoms IK","Period3","Fördröjande av spelet",2,"Vattjoms IK - Sundsvalls IBF 2","Arvid Larsson","Jan Öberg","Arvid Larsson, Jan Öberg"
"109","Utvisning","09:39","","Madicken Säterberg","Sundsvalls IBF 2","Period3","Felaktigt avstånd",2,"Vattjoms IK - Sundsvalls IBF 2","Arvid Larsson","Jan Öberg","Arvid Larsson, Jan Öberg"
"110","Utvisning","15:09","","Johanna Aikio","Vattjoms IK","Period2","Otillåten trängning",2,"Timrå IBC - Vattjoms IK","Andreas Bjurman","Per Pålsson","Andreas Bjurman, Per Pålsson"
"111","Utvisning","19:00","","Sofie Nilsson","Vattjoms IK","Period3","Slag",2,"Timrå IBC - Vattjoms IK","Andreas Bjurman","Per Pålsson","Andreas Bjurman, Per Pålsson"
"112","Utvisning","10:32","","Hanna Bergström","Klockarbergets BK","Period1","Hårt spel 2",2,"Jemtland Innebandy - Klockarbergets BK","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"113","Utvisning","15:19","","Filippa Nilsson","Klockarbergets BK","Period3","Slag",2,"Jemtland Innebandy - Klockarbergets BK","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"114","Utvisning","18:51","","Linnea Strömberg","Klockarbergets BK","Period3","Slag",2,"Jemtland Innebandy - Klockarbergets BK","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"115","Utvisning","06:58","","","","Period1","Hands",2,"IBK Härnösand - Klockarberget BK Ungdom","Göran Norberg","Tony Strindlund","Göran Norberg, Tony Strindlund"
"116","Utvisning","16:32","","Ida Thunman-Thörnberg","IBK Härnösand","Period1","Upprepade förseelser",2,"IBK Härnösand - Klockarberget BK Ungdom","Göran Norberg","Tony Strindlund","Göran Norberg, Tony Strindlund"
"117","Utvisning","13:43","","Hanna Wallman","IBK Härnösand","Period2","Otillåten trängning",2,"IBK Härnösand - Klockarberget BK Ungdom","Göran Norberg","Tony Strindlund","Göran Norberg, Tony Strindlund"
"118","Utvisning","12:45","","Frida Andersson","IBK Härnösand","Period3","Spel utan klubba",2,"IBK Härnösand - Klockarberget BK Ungdom","Göran Norberg","Tony Strindlund","Göran Norberg, Tony Strindlund"
"119","Utvisning","02:22","","Daniella Tarberg","IBK Härnösand","Period1","Slag",2,"IBK Härnösand - Timrå IBC","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"120","Utvisning","04:31","","Daniella Tarberg","IBK Härnösand","Period2","Slag",2,"IBK Härnösand - Timrå IBC","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"121","Utvisning","06:22","","Emma Sponton","Timrå IBC","Period3","Slag",2,"IBK Härnösand - Timrå IBC","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"122","Utvisning","19:03","","Daniella Tarberg","IBK Härnösand","Period3","Otillåten trängning",2,"IBK Härnösand - Timrå IBC","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"123","Utvisning","07:52","","Wilma Nääs","Sundsvalls IBF 2","Period2","Slag",2,"Sundsvalls IBF 2 - Sundsvall FBC","Arvid Larsson","Peter Palander","Arvid Larsson, Peter Palander"
"124","Utvisning","07:11","","Tindra Falk","Sundsvall FBC","Period3","Fasthållning",2,"Sundsvalls IBF 2 - Sundsvall FBC","Arvid Larsson","Peter Palander","Arvid Larsson, Peter Palander"
"125","Utvisning","16:24","","Julia Trapp","Sundsvall FBC","Period3","Slag",2,"Sundsvalls IBF 2 - Sundsvall FBC","Arvid Larsson","Peter Palander","Arvid Larsson, Peter Palander"
"126","Utvisning","17:34","","Louise Eriksson","Sundsvalls IBF 2","Period3","Slag",2,"Sundsvalls IBF 2 - Sundsvall FBC","Arvid Larsson","Peter Palander","Arvid Larsson, Peter Palander"
"127","Utvisning","02:01","","Emma Boänges","FBC Bollnäs","Period1","För många spelare på plan",2,"IBK Härnösand - FBC Bollnäs","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"128","Utvisning","14:47","","Amina Benjari","IBK Härnösand","Period1","Låsning av klubba",2,"IBK Härnösand - FBC Bollnäs","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"129","Utvisning","13:08","","Michelle Friberg","FBC Bollnäs","Period2","Otillåten trängning",2,"IBK Härnösand - FBC Bollnäs","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"130","Utvisning","00:15","","Miriam Maul","IBK Härnösand","Period3","Slag",2,"IBK Härnösand - FBC Bollnäs","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"131","Utvisning","03:10","","Ulrika Jansson","FBC Bollnäs","Period3","Slag",2,"IBK Härnösand - FBC Bollnäs","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
